https://security-hub.ncsc.admin.ch/#/dashboard	200	2026-08-23T13:23:24Z
https://www.cert.ssi.gouv.fr/actualite/feed/	200	2026-08-23T13:23:24Z
https://cert.europa.eu/publications/security-advisories-rss	200	2026-08-23T13:23:24Z
https://www.ncsc.gov.uk/api/1/services/v1/all-rss-feed.xml	200	2026-08-23T13:23:24Z
https://ico.org.uk/sitemap.xml	200	2026-08-23T13:23:24Z
https://www.acn.gov.it/portale/en/csirt-italia/alert-e-bollettini	200	2026-08-23T13:23:24Z
https://blog.spip.net/Mise-a-jour-critique-de-securite-sortie-de-SPIP-4-4-21.html	200	2026-08-23T13:23:30Z
https://www.thehackerwire.com/spip-unauthenticated-rce-cve-2026-77647/	200	2026-08-23T13:23:30Z
https://wid.cert-bund.de/content/public/securityAdvisory/rss	200	2026-08-23T13:24:14Z
https://security-hub.ncsc.admin.ch/api/v1/posts/dashboard (recent)	200	2026-08-23T13:24:49Z
https://www.securityweek.com/critical-gitlab-flaw-exploited-shortly-after-disclosure/	200	2026-08-23T13:25:17Z
https://www.bitdefender.com/en-us/blog/businessinsights/silkparasite-tracking-china-nexus-apt-across-central-asia	200	2026-08-23T13:25:18Z
https://industrialcyber.co/feed/	200	2026-08-23T13:25:18Z
https://kudelskisecurity.com/research/inside-north-koreas-cybercrime-ecosystem-fake-it-workers-gambling-networks-and-malware	200	2026-08-23T13:25:18Z
https://claroty.com/team82/research/chilling-discoveries-unpacking-vulnerabilities-in-copeland-xweb-pro-controllers	200	2026-08-23T13:25:18Z
https://claroty.com/team82/research/freeze-the-controller-defrost-the-food-uncovering-vulnerabilities-in-danfoss-refrigeration-controllers	200	2026-08-23T13:25:18Z
https://0patch.com/blog/micropatches-released-for-certighost-active-directory-certificate-services-elevat	200	2026-08-23T13:25:18Z
https://moda-gov-tw.translate.goog/ACS/press/news/press/20394?utm&_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp	200	2026-08-23T13:25:18Z
https://www.security.com/threat-intelligence	200	2026-08-23T13:25:18Z
https://www.dragos.com/blog/	200	2026-08-23T13:25:18Z
https://www.nozominetworks.com/blog	200	2026-08-23T13:25:18Z
https://claroty.com/team82/research	200	2026-08-23T13:25:18Z
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-69414	200	2026-08-23T13:30:00Z
https://api.msrc.microsoft.com/sug/v2.0/en-US/vulnerability/CVE-2026-69414	200	2026-08-23T13:30:00Z
https://security-hub.ncsc.admin.ch/#/posts/12622	200	2026-08-23T13:31:00Z
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-1035/	200	2026-08-23T13:31:00Z
https://geoserver.org/announcements/vulnerability/2026/08/14/geoserver-3-0-1-released.html	200	2026-08-23T13:32:00Z
https://github.com/geotools/geotools/security/advisories/GHSA-mqjf-5f49-2fjh	200	2026-08-23T13:32:00Z
https://hadrian.io/blog/here-be-dragons-geoserver-pre-auth-sql-injection-to-rce	200	2026-08-23T13:32:00Z
https://security-hub.ncsc.admin.ch/#/posts/12844	200	2026-08-23T13:33:00Z
https://api.osv.dev/v1/vulns/GHSA-mqjf-5f49-2fjh	200	2026-08-23T13:34:00Z
https://cveawg.mitre.org/api/cve/CVE-2026-76904	200	2026-08-23T13:34:00Z
http://web.archive.org/web/20260819130713/https://github.com/geotools/geotools/security/advisories/GHSA-mqjf-5f49-2fjh	200	2026-08-23T13:36:00Z
https://github.com/advisories/GHSA-mqjf-5f49-2fjh	200	2026-08-23T13:36:00Z
https://www.cash.ch/news/top-news/hacker-steht-nach-attacke-auf-stadler-rail-und-andere-firmen-vor-gericht-961362	200	2026-08-23T13:38:00Z
https://www.20min.ch/story/ransomware-angriffe-auf-schweizer-firmen-12-jahre-haft-gefordert-103618489	200	2026-08-23T13:38:00Z
https://www.netzwoche.ch/news/2026-08-17/update-mutmasslicher-cyberkrimineller-steht-in-zuerich-vor-gericht	200	2026-08-23T13:38:00Z
https://reliaquest.com/blog/clop-returns-with-custom-implant-in-mass-extortion-campaign	200	2026-08-23T13:40:00Z
https://www.bleepingcomputer.com/news/security/philips-and-ge-investigating-clop-ransomware-data-theft-claims/	200	2026-08-23T13:40:00Z
https://security-hub.ncsc.admin.ch/#/posts/12860	200	2026-08-23T13:42:00Z
https://malware.news/t/600-000-wordpress-sites-affected-by-arbitrary-file-upload-vulnerability-in-forminator-forms-wordpress-plugin/124864	200	2026-08-23T13:42:00Z
https://malware.news/t/40-000-wordpress-sites-affected-by-authentication-bypass-vulnerability-in-user-profile-builder-wordpress-plugin/124811	200	2026-08-23T13:42:00Z
https://access.redhat.com/security/cve/CVE-2026-18963	200	2026-08-23T13:44:00Z
https://access.redhat.com/errata/RHSA-2026:56523	200	2026-08-23T13:44:00Z
https://access.redhat.com/hydra/rest/securitydata/cve/CVE-2026-18963.json	200	2026-08-23T13:45:00Z
https://cveawg.mitre.org/api/cve/CVE-2026-18963	200	2026-08-23T13:46:00Z
https://docs.gitlab.com/releases/patches/patch-release-gitlab-19-2-4-released/	200	2026-08-23T13:48:00Z
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-1037/	200	2026-08-23T13:48:00Z
https://www.cisa.gov/sites/default/files/feeds/known_exploited_vulnerabilities.json	200	2026-08-23T13:50:00Z
https://api.first.org/data/v1/epss?cve=CVE-2026-33824	200	2026-08-23T13:51:00Z
https://api.first.org/data/v1/epss?cve=CVE-2026-55040	200	2026-08-23T13:51:00Z
https://euvdservices.enisa.europa.eu/api/enisaid?id=EUVD-2026-22641	200	2026-08-23T13:52:00Z
https://api.msrc.microsoft.com/sug/v2.0/en-US/vulnerability/CVE-2026-33824	200	2026-08-23T13:53:00Z
https://api.msrc.microsoft.com/sug/v2.0/en-US/vulnerability/CVE-2026-55040	200	2026-08-23T13:53:00Z
https://therecord.media/more-than-200-medusa-ransomware-victims-in-last-year-cisa	200	2026-08-23T13:56:00Z
https://cyberscoop.com/medusa-ransomware-tactics-cisa-advisory/	200	2026-08-23T13:56:00Z
https://healthsystemcio.com/2026/08/18/medusa-ransomware-advisory-hhs/	200	2026-08-23T13:56:00Z
https://venarix.com/blog/metabase-security-incident-downstream-impact-across-customer-environments	200	2026-08-23T13:58:00Z
https://databreaches.net/2026/08/17/israels-largest-crypto-broker-bits-of-gold-hit-by-data-breach-affecting-200000-customers/	403	2026-08-23T13:58:00Z (also 403 to WebFetch and direct bridge; jina credit-exhausted — matches entry's own stated caveat)
https://www.recordedfuture.com/research/purpledelta-fraudulent-employment-operations	200	2026-08-23T14:00:00Z
https://research.checkpoint.com/2026/thousands-of-hacked-wordpress-sites-one-operation-unmasking-stopandprotect/	200	2026-08-23T14:00:00Z
https://www.escudodigital.com/ciberseguridad/castilla-la-mancha-confirma-el-ciberataque-de-panzer-que-reivindica-el-robo-de-datos-de-alumnos-y-familias.html	200	2026-08-23T14:00:00Z
https://cert.europa.eu/publications/security-advisories/2026-010/	200	2026-08-23T14:01:00Z
https://www.rapid7.com/blog/post/etr-cve-2026-19490-critical-vulnerability-affecting-citrix-netscaler-adc-and-netscaler-gateway/	200	2026-08-23T14:01:00Z
https://api.osv.dev/v1/vulns/GHSA-7gwp-5pfp-969j	200	2026-08-23T14:03:00Z
https://euvdservices.enisa.europa.eu/api/search?text=CVE-2026-73570	200	2026-08-23T14:05:00Z
https://wiki.zimbra.com/wiki/Zimbra_Security_Advisories	200	2026-08-23T14:05:00Z
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-1041/	200	2026-08-23T14:06:00Z
https://thehackernews.com/2026/07/zimbra-patches-critical-snmp-command.html	200	2026-08-23T14:06:00Z
https://www.justice.gov/opa/pr/17-iranians-charged-conducting-massive-cyber-theft-campaign-behalf-islamic-revolutionary	200	2026-08-23T14:08:00Z
https://www.acronis.com/en/tru/posts/grandoreiro-goes-north-from-brazil-to-mexico-with-a-new-dll-sideloading-campaign/	200	2026-08-23T14:10:00Z
2026-08-23T13:11Z-audit	batch-B2	https://www.zscaler.com/blogs/security-research/targeted-attack-government-entities-middle-east-part-2	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://securelist.com/octlurk-silklurk-backdoors-central-asia/120840/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://novee.security/blog/critical-flaws-in-anthropic-google-and-openais-coding-agents/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://github.com/anthropics/claude-code/security/advisories/GHSA-fg94-h982-f3mm	200(viaOSV)	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.osv.dev/v1/vulns/GHSA-wpqr-6v78-jr5g	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.osv.dev/v1/vulns/GHSA-fg94-h982-f3mm	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://services.nvd.nist.gov/rest/json/cves/2.0?cveId=CVE-2026-54316	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://services.nvd.nist.gov/rest/json/cves/2.0?cveId=CVE-2026-12537	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://0patch.com/blog/micropatches-released-for-windows-ike-service-extensions	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33824	200(SPA,viaMSRCapi)	ok
2026-08-23T13:11Z-audit	batch-B2	https://services.nvd.nist.gov/rest/json/cves/2.0?cveId=CVE-2026-33824	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.cisa.gov/sites/default/files/feeds/known_exploited_vulnerabilities.json	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.intrinsec.com/en/opencode-forensics/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.intrinsec.com/en/ai-agents-digital-forensics-openai-codex-artifacts/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.rapid7.com/blog/post/ra-kindarails2shell-technical-analysis-cve-2026-66066	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.rapid7.com/blog/post/etr-kindarails2shell-cve-2026-66066-critical-arbitrary-file-read-and-possible-remote-code-execution-in-ruby-on-rails/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.crowdstrike.com/en-us/blog/crowdstrike-hunts-for-shell-command-obfuscation-vmware-esx/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.forescout.com/blog/ot-security-analysis-exposed-devices-attacked-in-us-water-systems/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.nextgov.com/cybersecurity/2026/08/cisa-still-finds-water-system-controls-exposed-online-amid-multistate-hacks/415266/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://services.nvd.nist.gov/rest/json/cves/2.0?cveId=CVE-2017-16740	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://blog.calif.io/p/the-taking-of-freebsd-one-two-three	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://cgit.freebsd.org/src/commit/?id=3c8f8432	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.sophos.com/en-us/blog/2608-volatility-interlock/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://ssd-disclosure.com/linux-bridge-stp-timer-use-after-free/	202(anti-bot,viaWayback)	ok
2026-08-23T13:11Z-audit	batch-B2	https://web.archive.org/web/20260806121716id_/https://ssd-disclosure.com/linux-bridge-stp-timer-use-after-free/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://github.com/torvalds/linux/commit/2a00517db8de	403(viagit.kernel.org)	ok
2026-08-23T13:11Z-audit	batch-B2	https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=2a00517db8de4be7df3d483b215c5544fb30a191	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.group-ib.com/blog/xmrig-covert-linux-pam-abuse/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://natjack.io/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://web.archive.org/web/20260807121354id_/https://natjack.io/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://go.synack.com/security-research/natjack	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://services.nvd.nist.gov/rest/json/cves/2.0?cveId=CVE-2026-63913	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.msrc.microsoft.com (msrc cve CVE-2026-56181)	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.msrc.microsoft.com (msrc cve CVE-2026-56179)	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://irpimedia.irpi.eu/retelit-operatore-cloud-e-telecomunicazioni-attacco-informatico/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.rmf.fm/styl-zycia/news,n1012527,zabka-wydala-komunikat-po-ataku-hakerskim-zapewniamy-ze.html	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.justice.gov/opa/pr/canadian-man-pleads-guilty-hacking-us-cloud-storage-provider-and-extorting-its-customers	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://krebsonsecurity.com/2026/08/canadian-man-pleads-guilty-in-snowflake-extortions/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://wordpress.org/news/2026/08/wordpress-7-0-3-release/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://github.com/WordPress/wordpress-develop/security/advisories/GHSA-52p2-r8wf-jcrf	200(viaWayback20260810)	ok
2026-08-23T13:11Z-audit	batch-B2	https://pwn.ai/blog/xss2shell	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.osv.dev/v1/vulns/CVE-2026-49441	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.osv.dev/v1/vulns/CVE-2026-48024	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.osv.dev/v1/vulns/CVE-2026-44901	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://api.osv.dev/v1/vulns/CVE-2026-45798	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://wid.cert-bund.de/portal/wid/securityadvisory?name=WID-SEC-2026-2699	200(SPA,unverifiable)	warn
2026-08-23T13:11Z-audit	batch-B2	https://blog.calif.io/p/the-wordpress-chain-massacre	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://copy.fail/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://niebezpiecznik.pl/post/zabka-zhackowana-co-wycieklo/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://amibeingpwned.com/blog/8-in-10-banks-in-belgium	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://partnerplatform.bol.com/en/nadp/security-incident-logistics-partner-of-bol	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://techcrunch.com/2026/08/10/a-data-breach-at-shipping-giant-ceva-logistics-is-rippling-across-banks-retailers-steam-gamers-and-beyond/	200	ok
2026-08-23T13:11Z-audit	batch-B2	https://www.ictmagazine.nl/nieuws/datalek-bij-ceva-logistics-groeit-uit-tot-ketencrisis/	200	ok
https://blog.calif.io/p/no-country-for-old-passwords	200	fetched-ok
https://www.huntress.com/blog/macos-screen-sharing-rce-patched	200	fetched-ok
https://nvd.nist.gov/vuln/detail/CVE-2026-65400	200	fetched-ok (authority check only)
https://support.apple.com/en-us/148170	200	fetched-truncated
https://advisories.ncsc.nl/2026/ncsc-2026-0280.html	200	fetched-ok (CVSS v3 7.1 authority)
https://www.cisa.gov/news-events/cybersecurity-advisories/aa26-222a	403	blocked-direct+jina-exhausted; official mirror used
https://media.defense.gov/2026/Aug/10/2003976697/-1/-1/0/CSA_STOPRANSOMWARE_GUNRA_RANSOMWARE.PDF	200	fetched-ok (AA26-222A full text, 21pp)
https://intel.breakglass.tech/post/gunra-ransomware-s-linux-variant-has-a-fatal-flaw-time-seeded-rand-makes-encrypted-files-recoverable-without-paying	200	fetched-ok
https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-vpn-dos-dzv4mQFF	200	fetched-ok
https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftd-vpn-dos-dzv4mQFF/csaf/cisco-sa-asaftd-vpn-dos-dzv4mQFF.json	200	fetched-ok (CSAF remediations)
https://www.cisa.gov/sites/default/files/feeds/known_exploited_vulnerabilities.json	200	fetched-ok via bridge (catalogVersion 2026.08.21)
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-62832	200	verified via api.msrc.microsoft.com/sug/v2.0
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-68820	200	verified via api.msrc.microsoft.com/sug/v2.0
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-63520	200	verified via api.msrc.microsoft.com/sug/v2.0
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-55040	200	verified via api.msrc.microsoft.com/sug/v2.0 (releaseDate 2026-07-14)
https://api.msrc.microsoft.com/sug/v2.0/en-US/vulnerability/CVE-2026-50656	200	fetched-ok
https://api.msrc.microsoft.com/sug/v2.0/en-US/vulnerability?%24filter=releaseNumber%20eq%20%272026-Aug%27	200	fetched-ok (766 CVEs; sole exploited=Yes = CVE-2026-68820)
https://www.rapid7.com/blog/post/em-patch-tuesday-august-2026/	200	fetched-ok
https://0patch.com/blog/micropatches-available-for-legacyhive-windows-user-profile-service-elevation-of-p	200	fetched-ok
https://github.com/metabase/metabase/security/advisories/GHSA-vwf4-m7j8-wcjf	200	fetched-ok
https://research.checkpoint.com/2026/shattering-the-dream-when-a-job-offer-becomes-a-zero-day-attack/	200	fetched-ok
https://nvd.nist.gov/vuln/detail/CVE-2025-49113	200	fetched-ok (authority: post-auth, PR:L)
https://therecord.media/china-hackers-ransomware-microsoft	200	fetched-ok
https://www.microsoft.com/en-us/security/blog/2026/04/06/storm-1175-focuses-gaze-on-vulnerable-web-facing-assets-in-high-tempo-medusa-ransomware-operations/	200	fetched-ok
https://securelist.com/project-cav3rn-continues/120991/	200	fetched-ok
https://support.sap.com/en/my-support/knowledge-base/security-notes-news/august-2026.html	200	fetched-ok
https://onapsis.com/blog/sap-security-patch-day-august-2026/	200	fetched-ok
https://security-hub.ncsc.admin.ch/#/posts/12839	200	fetched-ok via ncsc-csh bridge
https://www.cyberkendra.com/2026/08/shieldbreak-poc-bypasses-microsofts.html	200	fetched-ok
https://www.stiftung-bg.de/presse/presseinformationen/42-26-die-stiftung-wurde-opfer-eines-ransomware-angriffs/	200	fetched-ok
https://www.heise.de/news/Brandenburg-Cyberangriff-legt-IT-System-der-Gedenkstaetten-lahm-11410695.html	200	fetched-ok
https://www.bleepingcomputer.com/news/security/wesco-confirms-security-incident-after-exfilsquad-claims-data-theft/	200	fetched-ok
https://api.ransomware.live/v2/recentvictims	200	fetched-ok BUT rolling last-100 feed; zero Cl0p records remain
https://api.ransomware.live/v2/groupvictims/clop	200	fetched-ok (stable authority: 42 Cl0p victims discovered 2026-08-12)
https://foresiet.com/blog/cl0p-windchill-flexplm-cve-2026-12569/	200	fetched-ok
https://nvd.nist.gov/vuln/detail/CVE-2026-12569	200	fetched-ok (PTC CNA CVSS4 9.3; NVD CVSS3.1 9.8)
https://www.bleepingcomputer.com/news/microsoft/hackers-leverage-new-microsoft-sharepoint-exploit-in-attacks/	200	fetched-ok
https://cert-portal.siemens.com/productcert/html/ssa-834709.html	200	fetched-ok
https://cert-portal.siemens.com/productcert/csaf/ssa-834709.json	200	fetched-ok (CSAF product_status/remediations/scores)
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-1009/	200	fetched-ok
https://advisories.ncsc.nl/advisory?id=NCSC-2026-0282	200	redirect-ok
https://advisories.ncsc.nl/2026/ncsc-2026-0282.html	200	fetched-ok
https://medium.com/@quirso_de/active-exploitation-of-cve-2026-59310-361-victim-ips-across-47-countries-9783187cc6ff	403	direct+bridge blocked; full text recovered via https://medium.com/feed/@quirso_de
https://medium.com/feed/@quirso_de	200	fetched-ok (full QUIRSO post body)
https://thehackernews.com/2026/08/attackers-exploit-vmware-vcenter.html	200	fetched-ok
https://security-hub.ncsc.admin.ch/#/posts/12814	200	fetched-ok via ncsc-csh bridge
https://security-hub.ncsc.admin.ch/#/posts/12764	200	fetched-ok via ncsc-csh bridge
https://ico.org.uk/about-the-ico/media-centre/news-and-blogs/2026/08/acro-reprimanded-following-cyber-security-failings/	200	fetched-ok via bridge (403 to WebFetch)
